"Name","Age","English","Maths","Sumatorio"
"Tom","20","103","38","141"
"Tom","7","52","158","210"
"Tony","3","110","18","128"
"Tom","3","92","151","243"
"Tony","2","103","155","258"
"Tony","24","156","72","228"
"Tom","9","51","3","54"
"John","23","54","91","145"
"Tom","23","25","153","178"
"Tom","19","96","159","255"
"Tony","12","129","78","207"
"John","0","126","92","218"
"Tom","13","141","148","289"
"Tony","3","144","81","225"
"Tony","6","77","121","198"
"John","16","83","51","134"
"Tony","19","153","1","154"
"John","19","98","133","231"
"John","9","13","1","14"
"Tony","16","136","110","246"
"Tom","5","74","53","127"
"John","17","89","143","232"
"Tony","1","77","129","206"
"John","12","155","54","209"
"John","24","81","39","120"
"John","15","31","100","131"
"Tom","7","11","125","136"
"John","10","113","66","179"
"Tony","22","4","109","113"
"John","21","141","80","221"
"Tom","11","17","82","99"
"Tom","8","94","92","186"
"John","0","83","146","229"
"Tony","4","30","132","162"
"Tony","3","113","121","234"
"Tom","20","3","70","73"
"Tony","2","21","145","166"
"Tom","7","50","102","152"
"Tony","9","92","100","192"
"John","12","57","34","91"
"Tom","4","12","7","19"
"Tony","22","63","50","113"
"John","12","30","67","97"
"John","19","9","157","166"
"John","12","141","73","214"
"Tony","11","114","122","236"
"Tony","14","4","9","13"
"Tony","6","13","14","27"
"Tom","10","112","156","268"
"Tom","9","120","82","202"
"Tom","12","53","8","61"
"Tom","11","107","35","142"
"Tony","14","97","91","188"
"John","8","45","147","192"
"Tony","8","145","108","253"
"Tom","7","132","135","267"
"Tony","8","111","43","154"
"Tom","7","102","45","147"
"Tom","17","147","16","163"
"Tony","10","152","132","284"
"Tony","9","156","103","259"
"Tom","12","94","4","98"
"Tony","17","71","42","113"
"Tom","15","78","146","224"
"Tony","5","88","148","236"
"John","13","15","137","152"
"John","23","55","100","155"
"John","24","159","143","302"
"Tony","18","71","85","156"
"Tony","21","147","23","170"
"John","17","19","34","53"
"John","20","59","152","211"
"Tom","15","25","41","66"
"Tony","7","136","124","260"
"Tony","13","120","110","230"
"Tom","17","77","57","134"
"Tom","6","154","152","306"
"John","11","126","135","261"
"John","0","79","39","118"
"John","18","71","12","83"
"Tom","6","98","88","186"
"Tom","18","34","79","113"
"Tom","17","13","147","160"
"John","9","99","10","109"
"John","18","119","51","170"
"Tom","24","52","48","100"
"Tom","11","78","12","90"
"John","7","125","86","211"
"Tony","6","95","124","219"
"John","18","9","119","128"
"Tom","18","62","2","64"
"Tony","19","110","98","208"
"Tom","15","93","28","121"
"Tony","8","156","89","245"
"Tom","5","43","135","178"
"Tony","0","106","28","134"
"John","3","149","97","246"
"Tony","11","91","78","169"
"Tom","6","24","156","180"
"Tom","22","0","124","124"
